recording_id,speaker,label,class_name,split,audio_path
p225__p225_238_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_238_mic1.wav
p225__p225_268_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_268_mic1.wav
p225__p225_277_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_277_mic1.wav
p225__p225_281_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_281_mic1.wav
p225__p225_291_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_291_mic1.wav
p225__p225_308_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_308_mic1.wav
p225__p225_310_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_310_mic1.wav
p225__p225_312_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_312_mic1.wav
p225__p225_316_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_316_mic1.wav
p225__p225_326_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_326_mic1.wav
p225__p225_330_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_330_mic1.wav
p225__p225_331_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_331_mic1.wav
p225__p225_332_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_332_mic1.wav
p225__p225_336_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_336_mic1.wav
p225__p225_350_mic1,p225,1,allow,valid,VOiCES_devkit\source-16k\p225\p225_350_mic1.wav
p227__p227_003_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_003_mic1.wav
p227__p227_009_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_009_mic1.wav
p227__p227_010_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_010_mic1.wav
p227__p227_012_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_012_mic1.wav
p227__p227_019_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_019_mic1.wav
p227__p227_021_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_021_mic1.wav
p227__p227_022_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_022_mic1.wav
p227__p227_024_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_024_mic1.wav
p227__p227_028_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_028_mic1.wav
p227__p227_030_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_030_mic1.wav
p227__p227_065_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_065_mic1.wav
p227__p227_070_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_070_mic1.wav
p227__p227_080_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_080_mic1.wav
p227__p227_084_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_084_mic1.wav
p227__p227_086_mic1,p227,1,allow,valid,VOiCES_devkit\source-16k\p227\p227_086_mic1.wav
p228__p228_007_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_007_mic1.wav
p228__p228_010_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_010_mic1.wav
p228__p228_011_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_011_mic1.wav
p228__p228_015_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_015_mic1.wav
p228__p228_022_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_022_mic1.wav
p228__p228_027_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_027_mic1.wav
p228__p228_035_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_035_mic1.wav
p228__p228_039_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_039_mic1.wav
p228__p228_042_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_042_mic1.wav
p228__p228_043_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_043_mic1.wav
p228__p228_065_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_065_mic1.wav
p228__p228_070_mic1,p228,1,allow,valid,VOiCES_devkit\source-16k\p228\p228_070_mic1.wav
p231__p231_002_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_002_mic1.wav
p231__p231_008_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_008_mic1.wav
p231__p231_012_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_012_mic1.wav
p231__p231_020_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_020_mic1.wav
p231__p231_021_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_021_mic1.wav
p231__p231_030_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_030_mic1.wav
p231__p231_032_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_032_mic1.wav
p231__p231_034_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_034_mic1.wav
p231__p231_036_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_036_mic1.wav
p231__p231_045_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_045_mic1.wav
p231__p231_049_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_049_mic1.wav
p231__p231_053_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_053_mic1.wav
p231__p231_056_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_056_mic1.wav
p231__p231_058_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_058_mic1.wav
p231__p231_061_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_061_mic1.wav
p231__p231_065_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_065_mic1.wav
p231__p231_067_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_067_mic1.wav
p231__p231_068_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_068_mic1.wav
p231__p231_079_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_079_mic1.wav
p231__p231_080_mic1,p231,1,allow,valid,VOiCES_devkit\source-16k\p231\p231_080_mic1.wav
p232__p232_001_mic1,p232,1,allow,valid,VOiCES_devkit\source-16k\p232\p232_001_mic1.wav
p232__p232_003_mic1,p232,1,allow,valid,VOiCES_devkit\source-16k\p232\p232_003_mic1.wav
p232__p232_004_mic1,p232,1,allow,valid,VOiCES_devkit\source-16k\p232\p232_004_mic1.wav
p232__p232_009_mic1,p232,1,allow,valid,VOiCES_devkit\source-16k\p232\p232_009_mic1.wav
p232__p232_025_mic1,p232,1,allow,valid,VOiCES_devkit\source-16k\p232\p232_025_mic1.wav
p232__p232_030_mic1,p232,1,allow,valid,VOiCES_devkit\source-16k\p232\p232_030_mic1.wav
p232__p232_035_mic1,p232,1,allow,valid,VOiCES_devkit\source-16k\p232\p232_035_mic1.wav
p232__p232_041_mic1,p232,1,allow,valid,VOiCES_devkit\source-16k\p232\p232_041_mic1.wav
p232__p232_049_mic1,p232,1,allow,valid,VOiCES_devkit\source-16k\p232\p232_049_mic1.wav
